customer_id,receipt_id,total_price,category_item,issue_date
6,O-D29927F036EB42C39927F036EB82C3DA,44.95,Zdravie a osobná starostlivosť/Lieky a zdravotná starostlivosť,25.07.2024 15:30:09
6,O-D29927F036EB42C39927F036EB82C3DA,44.95,Zdravie a osobná starostlivosť/Lieky a zdravotná starostlivosť,25.07.2024 15:30:09
6,O-D29927F036EB42C39927F036EB82C3DA,44.95,Zdravie a osobná starostlivosť/Lieky a zdravotná starostlivosť,25.07.2024 15:30:09
6,O-B88E4E44701E4B898E4E44701E5B8912,14.09,Stravovanie/Potraviny,18.10.2024 14:07:27
6,O-B88E4E44701E4B898E4E44701E5B8912,14.09,Stravovanie/Potraviny,18.10.2024 14:07:27
6,O-B88E4E44701E4B898E4E44701E5B8912,14.09,Stravovanie/Potraviny,18.10.2024 14:07:27
6,O-B88E4E44701E4B898E4E44701E5B8912,14.09,Stravovanie/Potraviny,18.10.2024 14:07:27
6,O-5EF7AC1391D14543B7AC1391D115430F,46.6,Stravovanie/Reštaurácie a kaviarne,28.06.2024 20:55:28
6,O-5EF7AC1391D14543B7AC1391D115430F,46.6,Stravovanie/Reštaurácie a kaviarne,28.06.2024 20:55:28
6,O-5EF7AC1391D14543B7AC1391D115430F,46.6,Stravovanie/Reštaurácie a kaviarne,28.06.2024 20:55:28
6,O-5EF7AC1391D14543B7AC1391D115430F,46.6,Stravovanie/Reštaurácie a kaviarne,28.06.2024 20:55:28
6,O-5EF7AC1391D14543B7AC1391D115430F,46.6,Stravovanie/Reštaurácie a kaviarne,28.06.2024 20:55:28
6,O-5EF7AC1391D14543B7AC1391D115430F,46.6,Stravovanie/Reštaurácie a kaviarne,28.06.2024 20:55:28
6,O-5EF7AC1391D14543B7AC1391D115430F,46.6,Stravovanie/Reštaurácie a kaviarne,28.06.2024 20:55:28
6,O-5EF7AC1391D14543B7AC1391D115430F,46.6,Stravovanie/Reštaurácie a kaviarne,28.06.2024 20:55:28
6,O-5EF7AC1391D14543B7AC1391D115430F,46.6,Stravovanie/Reštaurácie a kaviarne,28.06.2024 20:55:28
6,O-5EF7AC1391D14543B7AC1391D115430F,46.6,Stravovanie/Reštaurácie a kaviarne,28.06.2024 20:55:28
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-52AEAF8CFDE94621AEAF8CFDE9362128,51.48,Stravovanie/Potraviny,12.08.2024 14:46:55
42,O-52AEAF8CFDE94621AEAF8CFDE9362128,51.48,Stravovanie/Potraviny,12.08.2024 14:46:55
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-890F636F5564413C8F636F5564513C56,58.91,Oblečenie a obuv/null,18.01.2022 16:12:53
42,O-890F636F5564413C8F636F5564513C56,58.91,Oblečenie a obuv/null,18.01.2022 16:12:53
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-B7387B90B62648CDB87B90B62618CD2D,11.25,Zábava a oddych/null,27.09.2023 11:01:33
42,O-B7387B90B62648CDB87B90B62618CD2D,11.25,Zábava a oddych/null,27.09.2023 11:01:33
42,O-B7387B90B62648CDB87B90B62618CD2D,11.25,Zábava a oddych/null,27.09.2023 11:01:33
42,O-B7387B90B62648CDB87B90B62618CD2D,11.25,Zábava a oddych/null,27.09.2023 11:01:33
42,O-B7387B90B62648CDB87B90B62618CD2D,11.25,Zábava a oddych/null,27.09.2023 11:01:33
42,O-B7387B90B62648CDB87B90B62618CD2D,11.25,Zábava a oddych/null,27.09.2023 11:01:33
42,O-B7387B90B62648CDB87B90B62618CD2D,11.25,Zábava a oddych/null,27.09.2023 11:01:33
42,O-B7387B90B62648CDB87B90B62618CD2D,11.25,Zábava a oddych/null,27.09.2023 11:01:33
42,O-52AEAF8CFDE94621AEAF8CFDE9362128,51.48,Stravovanie/Potraviny,12.08.2024 14:46:55
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-8445987C390E4D9085987C390EED909A,24.5,Zábava a oddych/null,28.02.2024 19:49:44
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-6D26301E8BEB4AD6A6301E8BEB5AD6E9,102.5,Bývanie a energie/null,03.11.2023 17:16:18
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-8BDEA38D05F246739EA38D05F2A67307,61.62,Stravovanie/null,27.10.2023 09:47:22
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-F611DE2C0FBD451691DE2C0FBD75163F,8.05,Stravovanie/null,17.10.2023 16:46:30
42,O-F611DE2C0FBD451691DE2C0FBD75163F,8.05,Stravovanie/null,17.10.2023 16:46:30
42,O-F611DE2C0FBD451691DE2C0FBD75163F,8.05,Stravovanie/null,17.10.2023 16:46:30
42,O-96BB094E72024831BB094E7202D831B7,14.9,Zdravie a osobná starostlivosť/null,15.08.2023 19:09:59
42,O-96BB094E72024831BB094E7202D831B7,14.9,Zdravie a osobná starostlivosť/null,15.08.2023 19:09:59
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-772DC3EFB9F14494ADC3EFB9F1349458,16.9,Bývanie a energie/null,15.11.2023 18:55:41
42,O-DB4E6EE6E8F140808E6EE6E8F190807B,4.9,Bývanie a energie/null,16.12.2023 16:41:18
42,O-DB4E6EE6E8F140808E6EE6E8F190807B,4.9,Bývanie a energie/null,16.12.2023 16:41:18
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-11CE94459A2446618E94459A24366117,11.7,Stravovanie/Potraviny,03.07.2024 13:50:50
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-03A9C27D58A14BA8A9C27D58A12BA807,31.07,Stravovanie/null,12.01.2024 11:13:48
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-A7BBD9E6A76C4F88BBD9E6A76CBF888F,28.0,Zdravie a osobná starostlivosť/null,08.02.2024 18:35:08
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-8D42D9B334B84D3582D9B334B8DD3536,21.04,Stravovanie/null,28.02.2024 10:33:32
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-8445987C390E4D9085987C390EED909A,24.5,Zábava a oddych/null,28.02.2024 19:49:44
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-CE0C43FAF4694B168C43FAF469DB1685,75.48,Stravovanie/null,20.04.2024 15:12:12
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-478B8D4CAA3741878B8D4CAA3751876B,110.61,Stravovanie/null,24.04.2024 14:49:28
42,O-6EF4F869E71B40D2B4F869E71B70D203,13.68,Zdravie a osobná starostlivosť/null,02.04.2024 10:28:13
42,O-6EF4F869E71B40D2B4F869E71B70D203,13.68,Zdravie a osobná starostlivosť/null,02.04.2024 10:28:13
42,O-6EF4F869E71B40D2B4F869E71B70D203,13.68,Zdravie a osobná starostlivosť/null,02.04.2024 10:28:13
42,O-52AEAF8CFDE94621AEAF8CFDE9362128,51.48,Stravovanie/Potraviny,12.08.2024 14:46:55
42,O-52AEAF8CFDE94621AEAF8CFDE9362128,51.48,Stravovanie/Potraviny,12.08.2024 14:46:55
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-0C3B7A1D5EDE4C56BB7A1D5EDEBC562E,42.43,Auto-moto/Pohonné hmoty,25.05.2024 11:31:39
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
42,O-4015D54D96B44F5195D54D96B44F5132,110.2,Stravovanie/Potraviny,21.06.2024 12:06:12
